Region	RegionUID	OperatingUnit	OperatingUnitUID	CountryName	SNU1	SNU1Uid	PSNU	PSNUuid	SNUPrioritization	typeMilitary	MechanismUID	PrimePartner	FundingAgency	MechanismID	ImplementingMechanismName	dataElementUID	indicator	numeratorDenom	indicatorType	disaggregate	standardizedDisaggregate	categoryOptionComboUID	categoryOptionComboName	AgeAsEntered	AgeFine	AgeSemiFine	AgeCoarse	Sex	resultStatus	otherDisaggregate	coarseDisaggregate	modality	isMCAD	FY2017_TARGETS	FY2017Q1	FY2017Q2	FY2017Q3	FY2017Q4	FY2017APR	FY2018_TARGETS	FY2018Q1	FY2018Q2
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	zsEd202kAqo	OVC_HIVSTAT_NEG	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N			1320		1300	1300			770
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	NuiOG06KQvh	OVC_HIVSTAT_POS	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N			10		10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	MlEGf3s4qnP	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	CashZyggOLO	15-17, Female	15-17	15-17	15-17	<18	Female					N			220		230	230			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	DIymYGbvCPw	18-24, Male	18-24	18-24	18-24	18+	Male					N							20		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	hG9RAKu5UBA	OVC_SERV	N	DSD	TransferExit	TransferExit	LEhqrzNesla	Transferred out - non PEPFAR Support Partner		Incompatible Age Entered					Transferred out - non PEPFAR Support Partner			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	PBQeTvH7ALc	OVC_SERV	N	DSD	Age/Sex	Age/Sex	wBsP7dIED3Q	(Male, <18)	<18	Incompatible Age Entered			Male					N	1330								
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	HeoXtidev2m	25+, Female	25+	25+	25+	18+	Female					N							30		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	SQy82xkuXmW	10-14, Female	10-14	10-14	10-14	<18	Female					N							170		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Bu0Uo84SyoW	OVC_SERV	N	DSD	ProgramStatus	ProgramStatus	SxDMNCYTa3J	Transferred		Incompatible Age Entered					Transferred			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	ILotdeJJnXQ	OVC_SERV	N	DSD	ProgramStatus	ProgramStatus	od0TUCYGAPN	Graduated		Incompatible Age Entered					Graduated			N							1680		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	MlEGf3s4qnP	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	HcGmyoUicdv	15-17, Male	15-17	15-17	15-17	<18	Male					N			310		310	310			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	PBQeTvH7ALc	OVC_SERV	N	DSD	Age/Sex	Age/Sex	vAX2l0ALCjo	(<18, Female)	<18	Incompatible Age Entered			Female					N	1500								
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	CashZyggOLO	15-17, Female	15-17	15-17	15-17	<18	Female					N							80		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	YOHflLgvZ3H	25+, Male	25+	25+	25+	18+	Male					N							310		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	ybgwtgcR9lP	10-14, Female	10-14	10-14	10-14	<18	Female					N									140
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	MlEGf3s4qnP	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	D62NrHWWXhC	18-24, Female	18-24	18-24	18-24	18+	Female					N			60		110	110			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	VLO4oeZKU23	OVC_SERV	N	DSD	ProgramStatus	ProgramStatus	T8tCfu4S923	Graduated		Incompatible Age Entered					Graduated			N									720
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	PBQeTvH7ALc	OVC_SERV	N	DSD	Age/Sex	Age/Sex	sc9zQt2HqFo	(Male, 18+)	18+	Incompatible Age Entered			Male					N	260								
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	D62NrHWWXhC	18-24, Female	18-24	18-24	18-24	18+	Female					N							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	opSfGj5EGb9	<1, Unknown Sex	<01	<01	<01	<18	Unknown					N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	H56VDyoQUPz	OVC_SERV	N	DSD	AgeLessThanTen	Age/Sex	IVBFAjELiBr	(1-9)	01-09	01-09	01-09	<18	Unknown					N			1560		1260	1260			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	MlEGf3s4qnP	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	SQy82xkuXmW	10-14, Female	10-14	10-14	10-14	<18	Female					N			450		440	440			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Bu0Uo84SyoW	OVC_SERV	N	DSD	ProgramStatus	ProgramStatus	E1BULYRZ5cm	Exited without Graduation		Incompatible Age Entered					Exited without Graduation			N			20		180	190			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	H56VDyoQUPz	OVC_SERV	N	DSD	AgeLessThanTen	Age/Sex	VJv5d95PH8J	(<1)	<01	<01	<01	<18	Unknown					N			10		10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	hG9RAKu5UBA	OVC_SERV	N	DSD	TransferExit	TransferExit	hTUJdDsilAn	Exited without Graduation		Incompatible Age Entered					Exited without Graduation			N									30
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	MlEGf3s4qnP	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	DIymYGbvCPw	18-24, Male	18-24	18-24	18-24	18+	Male					N			110		170	170			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	HtwjVQRSv2O	10-14, Male	10-14	10-14	10-14	<18	Male					N							200		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	eYK1ZDITQTb	15-17, Male	15-17	15-17	15-17	<18	Male					N									90
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Bu0Uo84SyoW	OVC_SERV	N	DSD	ProgramStatus	ProgramStatus	od0TUCYGAPN	Graduated		Incompatible Age Entered					Graduated			N			720		2600	3320			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	O0dhGgrjlx8	OVC_SERV	N	DSD	AgeLessThanTen	Age/Sex	IVBFAjELiBr	(1-9)	01-09	01-09	01-09	<18	Unknown					N							760		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	bfHk9MX9mqy	OVC_SERV	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N			3750		3790	3790			1300
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	VLO4oeZKU23	OVC_SERV	N	DSD	ProgramStatus	ProgramStatus	tJxgmV5FBIh	Active		Incompatible Age Entered					Active			N									590
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	XubIK3VEUKb	18-24, Female	18-24	18-24	18-24	18+	Female					N									30
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	MlEGf3s4qnP	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	HeoXtidev2m	25+, Female	25+	25+	25+	18+	Female					N			40		80	80			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	PBQeTvH7ALc	OVC_SERV	N	DSD	Age/Sex	Age/Sex	ZNmTNOyaEgy	(18+, Female)	18+	Incompatible Age Entered			Female					N	290								
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	MlEGf3s4qnP	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	YOHflLgvZ3H	25+, Male	25+	25+	25+	18+	Male					N			530		870	870			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	hhwznVWhbrN	OVC_SERV	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N	3360						1680		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	Dr9Qs4AUFT3	25+, Male	25+	25+	25+	18+	Male					N									350
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	EAay7C5yn9j	18-24, Male	18-24	18-24	18-24	18+	Male					N									40
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	upnSX66Oo39	1-9, Unknown Sex	01-09	01-09	01-09	<18	Unknown					N									410
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Bu0Uo84SyoW	OVC_SERV	N	DSD	ProgramStatus	ProgramStatus	Dj897XpAKNy	Active		Incompatible Age Entered					Active			N			3040		1190	1190			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	O0dhGgrjlx8	OVC_SERV	N	DSD	AgeLessThanTen	Age/Sex	VJv5d95PH8J	(<1)	<01	<01	<01	<18	Unknown					N							20		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	fWyU6efdaUP	25+, Female	25+	25+	25+	18+	Female					N									30
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	pGoFAbA5Hot	15-17, Female	15-17	15-17	15-17	<18	Female					N									80
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	hG9RAKu5UBA	OVC_SERV	N	DSD	TransferExit	TransferExit	ndFyZ444SZG	Transferred out - PEPFAR Support Partner		Incompatible Age Entered					Transferred out - PEPFAR Support Partner			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	MlEGf3s4qnP	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	HtwjVQRSv2O	10-14, Male	10-14	10-14	10-14	<18	Male					N			520		530	530			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	Al35ovm1QCj	OVC_SERV	N	DSD	Age/Sex	Age/Sex	NMM5tuc1T6Z	10-14, Male	10-14	10-14	10-14	<18	Male					N									160
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	HcGmyoUicdv	15-17, Male	15-17	15-17	15-17	<18	Male					N							130		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	iSNTanNAk4n	OVC_SERV_OVER_18	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N	540						350		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	YOSn40LtlCQ	OVC_SERV_OVER_18	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N			730		1220	1220			440
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	CBVAOp3zVMF	OVC_SERV_UNDER_18	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N	2830						1330		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Riverlands	H4JVoH5GKxt	The Riverlands	H4JVoH5GKxt	4 - Sustained		""	Fire	USAID	80003	Fire	lPansdJPnHx	OVC_SERV_UNDER_18	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N			3040		2750	2750			860
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	XL1jnbmgXje	HRH_CURR	N	DSD	CadreCategory/FinancialSupport	CadreCategory/FinancialSupport	r8CF58PRLMk	Other, Stipend							Other Stipend			N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	XL1jnbmgXje	HRH_CURR	N	DSD	CadreCategory/FinancialSupport	CadreCategory/FinancialSupport	ua5IEJcXKSZ	Clinical Support, Stipend							Clinical Support Stipend			N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	MnLMpQdIWQ3	HRH_CURR	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	oKKcW6SZiR1	HRH_CURR_OtherCadre	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	dkPSsG6LjSa	HRH_CURR_SiteLevel	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	Kk4CdspETNQ	HRH_STAFF	N	Not Applicable	CadreCategory	CadreCategory	j2gebSicoa8	Clinical Support							Clinical Support			N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	Jw2iUqTtLZt	HRH_STAFF	N	Not Applicable	Total Numerator	Total Numerator	HllvX50cXC0	default										N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	Kk4CdspETNQ	HRH_STAFF	N	Not Applicable	CadreCategory	CadreCategory	wKH5X6oHquw	Other							Other			N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	mJONpM4NS83	LAB_PTCQI	N	Not Applicable	Lab/CQI	Lab/CQI	on7sWkx3GcK	Lab Testing - Other Testing, LAB_CQI - Testing with no participation							Lab Testing - Other Testing LAB_CQI - Testing with no participation			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	mJONpM4NS83	LAB_PTCQI	N	Not Applicable	Lab/CQI	Lab/CQI	WBmklDDpMK9	Lab Testing - TB AFB, LAB_CQI - Testing with no participation							Lab Testing - TB AFB LAB_CQI - Testing with no participation			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	bHk1JDK2258	LAB_PTCQI	N	Not Applicable	POCT/PT	POCT/PT	OiQAT4scJab	Lab Testing - HIV Serology/Diagnostic, PT - Participate but did not pass last round							Lab Testing - HIV Serology/Diagnostic PT - Participate but did not pass last round			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	mJONpM4NS83	LAB_PTCQI	N	Not Applicable	Lab/CQI	Lab/CQI	EUngOIhkk2K	Lab Testing - CD4, LAB_CQI - Participate but not audited							Lab Testing - CD4 LAB_CQI - Participate but not audited			N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	ifqUg8hufqa	LAB_PTCQI	N	Not Applicable	Lab/PT	Lab/PT	ateI9jWePpi	Lab Testing - TB Xpert, PT - Testing with no participation							Lab Testing - TB Xpert PT - Testing with no participation			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	ifqUg8hufqa	LAB_PTCQI	N	Not Applicable	Lab/PT	Lab/PT	bME9lhrNZw2	Lab Testing - TB AFB, PT - Participate but did not pass last round							Lab Testing - TB AFB PT - Participate but did not pass last round			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	ifqUg8hufqa	LAB_PTCQI	N	Not Applicable	Lab/PT	Lab/PT	OZ7ZpzpRDOG	Lab Testing - TB AFB, PT - Testing with no participation							Lab Testing - TB AFB PT - Testing with no participation			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	mJONpM4NS83	LAB_PTCQI	N	Not Applicable	Lab/CQI	Lab/CQI	aU6B7ARLC5D	Lab Testing - TB Xpert, LAB_CQI - Participate but not audited							Lab Testing - TB Xpert LAB_CQI - Participate but not audited			N					10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	mJONpM4NS83	LAB_PTCQI	N	Not Applicable	Lab/CQI	Lab/CQI	NW9C5LxQSaw	Lab Testing - TB AFB, LAB_CQI - Audited but not accredited							Lab Testing - TB AFB LAB_CQI - Audited but not accredited			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	ifqUg8hufqa	LAB_PTCQI	N	Not Applicable	Lab/PT	Lab/PT	MO0XrsKbX5s	Lab Testing - TB Xpert, PT - Participate but did not pass last round							Lab Testing - TB Xpert PT - Participate but did not pass last round			N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Westerlands	fzkixGE6mOa	The Westerlands	fzkixGE6mOa	2 - Scale-Up: Aggressive		""	Stark	HHS/CDC	80001	Stark	ifqUg8hufqa	LAB_PTCQI	N	Not Applicable	Lab/PT	Lab/PT	ro8CgNFng17	Lab Testing - TB AFB, PT - Participate and passed last round							Lab Testing - TB AFB PT - Participate and passed last round			N					10	10			
